user_id,movie_id,rating
30,916,4
7,793,3
303,423,4
154,302,4
279,274,3
275,573,4
293,285,5
79,320,4
651,686,5
883,212,5
222,800,4
459,381,4
90,868,3
393,304,4
373,949,4
23,662,3
286,1038,5
299,399,2
323,713,4
12,73,5
156,320,5
174,762,5
275,431,3
350,587,3
673,312,5
90,464,5
290,157,4
853,1025,4
316,356,4
92,58,4
222,203,4
868,176,4
419,57,3
496,277,5
280,29,3
863,336,2
307,297,4
907,748,5
363,496,4
747,268,5
898,455,3
223,546,5
308,319,4
94,379,5
884,638,4
897,826,4
648,143,4
828,10,3
237,134,5
239,174,4
90,367,4
381,1400,3
318,136,5
347,595,2
840,386,5
819,168,4
937,116,4
500,517,4
328,849,3
788,1518,3
739,333,5
213,535,5
474,1011,4
50,505,3
15,297,3
194,830,4
878,20,2
387,549,5
34,297,3
450,589,3
268,243,4
497,721,3
743,255,1
1,34,2
805,709,4
537,525,3
90,18,3
620,422,1
878,1149,4
193,561,3
313,708,5
16,180,5
249,218,3
628,159,3
577,31,4
173,488,4
748,910,3
716,546,1
682,1039,4
347,146,3
514,28,5
792,742,3
114,185,4
322,454,2
912,186,3
424,333,5
820,333,5
208,690,5
483,676,4
194,679,2
788,744,4
774,188,3
123,288,3
298,208,5
435,420,4
752,1105,3
451,256,4
194,106,5
130,172,5
279,372,4
694,179,4
416,560,3
539,506,4
514,339,3
507,323,5
92,64,4
181,266,1
895,341,4
407,418,4
286,1079,3
879,163,2
410,289,1
83,805,4
403,288,4
378,722,3
662,1380,2
854,134,4
456,238,4
545,444,3
303,287,4
199,536,3
85,1098,4
507,1237,5
97,664,3
332,122,5
102,815,3
503,640,1
283,297,4
22,37,5
533,25,4
45,596,3
771,588,5
936,248,4
933,53,1
222,513,5
264,671,4
843,392,2
199,385,3
94,712,4
758,11,3
65,64,5
508,229,2
843,96,3
315,526,5
370,534,4
213,357,5
500,721,1
807,596,4
297,678,3
95,31,4
566,85,3
913,919,4
275,678,2
90,494,5
276,472,3
659,682,1
445,1245,1
561,243,1
823,197,5
374,770,5
57,1047,4
196,798,3
399,265,3
152,327,3
453,475,5
13,659,3
642,1014,5
657,491,5
606,942,4
606,323,4
749,510,4
500,727,2
682,161,3
756,3,1
234,763,3
866,236,3
648,216,4
815,203,4
804,926,4
593,1012,3
927,1178,2
299,508,4
771,71,5
210,98,4
587,895,4
527,82,3
504,480,4
181,833,1
894,260,2
919,287,4
595,1134,5
303,1220,2
201,333,2
892,404,2
659,452,4
561,19,3
751,190,4
650,1060,3
9,919,5
94,58,5
498,385,3
496,868,2
690,827,3
339,1404,5
682,942,2
707,708,3
230,607,3
21,307,4
305,480,5
70,314,1
294,761,3
496,790,3
495,1039,5
653,722,1
299,135,4
879,425,2
313,118,4
22,403,5
90,454,2
406,702,3
436,1048,2
21,289,3
673,244,3
299,17,1
932,285,4
541,1091,3
194,263,5
587,691,4
533,758,4
181,1360,1
698,516,2
343,458,5
370,494,3
484,664,5
254,214,1
72,161,5
279,1489,3
318,1120,3
363,751,1
651,158,5
83,944,3
727,447,3
22,62,4
210,65,4
897,763,3
202,645,3
436,1489,2
234,878,1
486,926,2
330,47,5
498,343,5
334,197,4
405,1032,1
48,647,4
394,91,4
244,772,4
487,98,5
113,333,4
207,62,3
435,1401,4
405,586,4
887,491,2
13,382,1
290,742,2
215,745,3
290,447,4
152,458,5
566,50,2
545,98,5
35,261,3
462,678,3
592,151,4
914,739,2
216,122,5
551,274,2
566,194,4
693,177,4
655,956,3
523,163,5
428,437,5
254,807,4
567,489,5
181,509,4
919,658,2
606,637,3
818,939,3
201,604,3
828,702,2
538,100,4
698,1149,3
1,41,2
92,709,2
393,1206,3
459,1190,4
307,799,3
751,377,3
316,1039,5
916,943,4
896,33,2
748,676,4
291,232,4
328,26,2
506,892,1
393,1049,4
661,28,5
239,205,3
87,179,4
194,64,5
406,211,5
510,188,3
200,282,4
504,72,4
883,945,4
501,505,2
782,993,3
665,96,3
393,527,3
457,45,5
859,422,3
804,10,4
85,782,2
83,245,2
243,348,3
664,1098,3
385,253,3
345,405,4
363,469,2
804,1060,3
896,458,5
707,83,3
887,47,5
655,607,4
193,334,4
487,658,4
117,396,4
9,383,5
518,696,5
447,1028,3
585,1009,5
373,756,3
766,216,3
102,117,3
174,332,5
675,937,1
655,1553,4
651,867,5
40,262,4
9,851,4
497,746,5
707,311,4
145,69,5
257,385,3
521,191,4
32,1016,1
257,61,5
72,124,4
178,1101,4
750,931,5
601,141,4
387,768,1
257,795,3
195,312,5
60,878,4
497,233,2
184,868,3
919,372,3
442,281,3
204,218,3
206,822,3
308,98,3
139,83,3
504,215,4
334,317,3
487,672,4
426,757,3
394,77,3
484,420,5
472,1091,4
173,768,5
795,47,3
495,391,3
94,643,4
56,429,4
102,786,4
94,786,3
405,1107,1
521,312,5
288,375,4
13,576,3
629,317,4
417,340,5
380,708,3
554,531,4
10,170,4
90,148,2
745,169,4
13,638,3
12,795,4
275,423,4
751,828,3
714,121,4
606,172,3
336,595,2
757,1016,3
704,491,5
639,98,4
116,930,5
327,489,5
304,550,3
592,895,3
371,897,2
854,153,4
429,281,3
523,663,5
66,281,4
678,809,2
156,41,4
181,10,2
151,283,4
222,804,5
479,511,5
210,848,5
340,467,3
92,352,3
56,749,2
13,273,3
913,127,4
881,300,5
68,121,1
5,413,3
97,100,2
870,1008,3
181,527,4
234,419,4
183,1159,3
293,521,3
285,258,2
751,737,4
230,447,1
94,8,5
675,716,2
835,197,5
497,186,4
378,843,2
416,155,5
116,1255,2
200,982,2
339,702,4
913,530,2
901,257,4
130,554,4
450,751,5
303,650,5
226,135,3
883,511,4
940,215,2
398,837,4
127,709,5
486,221,4
408,420,4
863,347,2
807,550,5
174,951,1
854,482,3
416,1400,4
10,243,4
429,127,4
297,4,1
299,94,1
178,381,4
823,419,4
342,223,4
385,698,4
597,164,4
189,97,4
316,384,5
417,420,4
484,294,4
585,1121,4
208,542,4
401,610,4
379,191,5
118,569,4
68,742,1
268,323,4
308,968,4
13,322,3
606,10,5
293,923,4
450,1402,2
322,725,4
269,81,3
89,447,5
894,937,4
240,927,3
655,750,2
932,603,5
326,233,4
21,242,3
595,926,1
18,385,5
771,768,4
520,932,4
612,480,4
632,91,3
22,561,3
271,179,1
360,423,4
881,490,4
655,1208,3
758,68,3
749,404,5
676,300,4
199,458,4
65,179,3
655,855,3
606,498,4
111,931,3
291,727,4
916,509,4
854,505,4
749,96,5
804,197,4
764,1284,3
749,969,4
208,577,4
880,1044,4
13,737,4
659,216,4
545,386,2
228,312,3
208,430,4
406,712,3
264,502,3
457,98,5
207,1333,3
181,869,3
875,1422,3
758,385,4
173,786,4
750,646,3
450,384,3
393,223,4
835,312,5
883,98,3
804,1178,3
293,420,4
533,1086,3
628,402,3
665,257,3
862,483,5
6,537,2
666,855,4
818,445,1
653,657,4
504,504,4
230,153,5
568,855,1
393,773,2
485,345,1
468,4,5
181,106,2
158,273,3
116,590,5
323,678,2
286,503,3
618,925,2
435,886,3
471,438,4
417,668,2
235,548,3
262,650,4
892,1224,4
325,164,1
70,847,3
806,143,5
926,164,2
201,777,1
660,266,2
31,153,4
144,170,4
181,690,3
707,702,3
592,193,5
648,477,3
270,551,4
707,184,4
186,645,4
328,1109,3
201,702,1
63,650,2
470,530,3
202,699,3
276,254,2
475,526,5
346,414,5
1,246,4
299,278,3
606,121,4
936,124,4
492,212,3
588,447,3
756,67,3
868,238,4
640,1073,5
268,770,5
474,98,5
765,110,3
176,115,5
239,187,5
639,584,2
338,688,5
733,291,2
552,1047,3
145,478,1
303,474,5
291,38,3
66,623,4
96,263,4
318,44,5
740,837,5
14,43,2
68,596,2
92,257,2
495,1110,4
864,69,5
151,241,3
308,487,4
749,1337,3
94,923,5
350,190,4
269,396,4
151,789,2
235,792,4
53,255,3
479,688,1
748,708,4
271,22,5
279,228,4
406,25,1
758,313,4
23,229,3
378,263,5
533,820,2
429,44,4
535,921,4
13,864,4
494,143,5
56,686,5
405,32,1
354,193,3
185,367,5
320,369,4
738,169,5
144,659,4
934,100,4
435,674,2
429,896,5
194,259,2
720,749,3
453,73,4
326,853,2
206,447,4
174,847,4
222,162,2
892,157,5
48,289,1
244,65,4
815,919,5
689,879,2
592,547,4
405,1175,1
621,233,3
608,162,3
276,757,4
661,452,4
908,423,4
11,350,4
279,901,4
741,722,3
651,92,4
268,376,3
654,367,4
204,1194,4
6,32,4
592,319,4
110,586,3
244,171,5
606,418,5
106,1028,3
276,128,4
79,235,4
236,170,5
642,29,5
284,319,3
379,385,2
90,954,4
7,231,3
735,286,5
7,262,4
7,553,3
279,489,2
871,938,2
387,133,2
322,159,5
878,45,3
527,391,3
911,134,4
234,292,4
18,81,3
12,327,3
182,402,5
471,164,5
426,1451,4
43,316,5
653,356,1
152,435,4
14,561,3
336,732,3
932,443,4
566,886,3
13,671,3
494,427,5
851,1277,2
268,71,3
183,785,5
823,710,4
387,399,3
343,540,4
272,410,4
455,551,1
200,880,4
11,214,5
215,323,5
514,344,3
9,777,5
195,127,5
474,328,4
543,715,3
450,496,5
75,137,4
463,95,5
87,398,4
663,100,4
145,1051,2
504,924,5
276,425,4
125,117,3
615,175,5
357,984,3
267,654,5
887,557,3
50,359,5
85,97,2
295,53,1
315,432,5
303,825,3
651,496,2
379,177,4
205,188,3
276,405,3
35,222,1
387,161,1
128,62,2
753,515,5
727,1273,3
815,449,2
435,50,5
399,769,3
10,156,4
226,694,3
268,1035,2
466,117,5
246,368,1
194,87,4
286,474,5
727,229,2
83,127,4
798,1066,2
659,921,5
173,77,5
201,660,3
258,757,5
205,897,3
451,877,4
460,456,3
275,455,4
15,554,4
323,811,5
504,402,4
280,155,5
479,357,4
181,884,1
922,67,3
655,315,4
119,121,4
752,351,3
416,230,4
896,48,4
152,783,4
475,119,4
807,418,4
258,857,5
776,241,1
472,264,3
496,333,3
111,447,3
26,1015,3
456,382,1
503,185,5
139,541,3
880,919,3
931,255,4
224,1163,2
640,691,4
50,425,5
456,847,1
320,825,4
497,250,3
28,73,3
205,290,3
181,346,5
435,1074,2
181,354,4
665,287,4
15,663,4
568,622,4
156,315,5
506,554,3
486,41,4
92,71,5
299,169,4
833,255,4
592,140,3
567,646,5
269,467,4
496,711,5
592,466,5
196,194,3
326,88,5
792,596,3
498,772,1
566,419,2
305,433,2
933,97,2
11,372,4
144,942,4
399,591,3
128,427,5
299,151,4
457,458,3
158,302,4
233,48,5
123,482,4
291,391,1
655,1111,3
643,118,2
204,328,3
717,281,4
697,172,3
70,227,3
118,552,3
222,584,4
880,238,4
718,1048,2
399,215,2
495,658,3
845,87,4
361,333,2
591,825,4
805,58,4
379,559,3
690,806,2
56,397,5
907,1163,4
720,864,3
1,221,5
276,378,4
109,388,5
727,877,4
446,688,2
291,1248,4
279,1247,2
533,71,4
618,49,3
9,468,5
237,854,3
342,787,2
892,1454,3
256,1090,2
10,615,4
292,858,3
11,886,5
756,122,1
416,657,5
930,852,3
228,600,3
471,693,3
191,465,4
118,386,3
2,378,2
615,855,4
682,356,3
357,820,4
593,423,4
452,491,4
378,629,5
520,310,4
193,562,3
342,99,1
836,260,2
291,792,2
776,427,3
504,1090,4
373,622,1
565,212,5
151,336,1
593,69,5
683,73,2
866,786,3
894,237,4
296,89,5
450,727,4
336,1037,1
173,734,3
326,149,3
716,228,4
300,418,3
660,659,3
705,64,5
2,314,1
213,235,4
181,827,2
633,526,4
886,799,1
85,50,5
840,1018,3
79,623,5
12,200,1
72,159,3
497,870,4
145,328,5
933,231,1
280,746,4
882,105,3
154,214,3
308,546,3
908,447,3
99,1048,4
259,797,3
324,685,3
203,709,4
228,334,5
496,764,5
520,506,5
173,916,4
886,10,3
311,623,2
485,889,5
177,960,3
894,258,4
303,1044,3
617,934,4
411,603,5
450,1197,3
174,913,5
312,1116,3
711,79,4
7,258,4
487,883,5
881,412,1
738,89,5
298,236,4
206,332,3
240,880,4
484,401,3
130,322,4
249,173,5
318,285,4
603,988,4
25,402,4
159,763,3
21,324,4
181,57,5
943,1074,4
641,514,4
303,1098,4
239,645,3
385,632,4
933,105,2
924,1400,4
744,238,4
776,637,3
494,300,5
339,851,4
804,127,3
303,993,2
318,198,4
301,219,4
363,328,3
943,928,5
239,336,3
394,577,2
514,172,3
306,338,4
85,631,4
535,629,4
9,441,4
174,662,5
321,614,3
844,251,4
305,861,4
405,997,1
497,1419,2
406,168,3
43,371,4
553,605,4
407,28,4
371,653,1
901,216,4
485,790,3
771,542,4
24,930,1
264,755,2
181,705,5
24,477,5
190,989,3
128,133,5
833,432,4
708,713,4
758,338,4
484,121,4
682,31,2
379,436,3
450,503,4
256,841,2
650,73,3
807,636,4
119,392,4
208,798,3
90,311,4
121,849,5
182,505,1
94,435,4
721,58,2
202,847,4
690,433,2
193,218,4
628,188,5
514,177,3
262,833,2
222,379,1
539,681,4
561,141,2
94,151,5
230,198,3
50,183,2
234,82,3
79,903,4
210,404,5
697,284,5
299,513,4
485,766,3
524,513,4
276,56,5
862,563,1
130,798,1
210,94,4
630,126,4
428,332,4
889,282,4
200,942,4
360,871,3
682,576,4
597,127,4
184,51,4
204,91,4
62,37,5
43,966,4
795,1030,3
318,509,5
178,304,4
774,644,4
208,666,3
472,622,3
532,864,4
314,1291,1
323,802,5
376,288,3
746,231,2
721,877,3
132,51,4
510,300,5
293,82,4
786,237,5
15,919,5
207,42,4
870,289,2
705,780,5
472,420,3
22,716,5
222,823,3
846,415,2
240,293,2
118,511,5
693,483,3
642,742,5
420,1347,3
295,357,4
833,511,4
881,238,1
193,868,2
130,405,4
918,921,4
705,755,5
586,156,4
579,216,5
643,79,4
152,325,4
1,907,5
298,435,5
401,493,4
427,1296,5
653,912,3
213,405,2
7,227,5
234,525,4
682,540,2
194,515,4
569,709,3
73,183,4
28,219,5
476,287,1
823,237,4
114,669,5
327,925,3
315,667,4
325,179,5
592,1275,3
227,221,4
102,208,4
447,470,4
885,596,4
771,237,5
487,1220,4
485,184,4
621,100,5
588,164,5
194,197,4
416,1089,2
640,302,5
899,133,3
862,45,4
116,634,3
308,825,4
58,558,5
314,477,3
697,333,3
204,334,4
200,802,4
655,194,5
559,268,2
913,183,4
699,1143,3
296,628,5
488,746,4
498,517,4
59,52,4
194,1044,2
905,124,4
97,757,4
470,1067,4
648,930,3
334,1172,3
83,252,4
305,527,5
75,1028,4
851,1132,3
87,1186,3
674,814,3
624,300,4
682,362,2
318,294,4
344,656,4
337,135,5
38,418,5
288,36,4
899,284,3
279,81,4
864,227,4
608,265,3
472,137,4
268,941,2
393,1440,3
30,833,4
417,56,5
545,215,3
5,410,1
500,755,3
432,50,5
210,251,4
378,385,1
318,1160,5
568,224,4
537,187,4
216,66,2
927,403,4
562,231,1
896,554,2
322,608,3
200,922,3
209,178,4
661,304,2
869,1061,1
130,534,5
270,53,4
313,838,5
326,507,2
707,719,3
158,172,4
543,117,3
257,26,3
276,232,5
819,893,3
216,777,4
258,817,3
204,1281,2
181,618,5
489,300,5
642,560,4
222,418,2
932,153,4
63,676,3
184,165,4
634,676,4
539,319,5
313,285,5
887,176,5
545,167,3
866,478,1
880,881,4
257,935,2
724,401,4
342,508,3
537,1267,3
316,831,3
56,219,5
50,467,4
151,73,4
749,118,3
313,511,5
819,708,3
314,938,3
680,479,3
132,236,4
655,69,3
592,294,3
568,835,4
360,523,3
407,883,3
653,333,5
595,50,5
94,265,4
227,124,4
268,540,1
348,170,3
554,117,4
561,238,4
301,936,3
233,192,5
286,179,5
385,661,4
131,198,3
473,747,3
144,406,1
642,823,4
296,514,5
58,479,4
181,1341,1
452,136,4
151,939,4
823,282,3
763,703,5
608,1113,3
542,191,5
228,806,4
12,559,3
628,300,5
118,75,3
407,432,4
22,948,1
50,221,4
561,470,3
520,290,3
716,62,4
896,448,5
682,351,4
707,1141,3
222,745,2
144,778,4
298,588,4
330,3,2
417,473,2
378,391,3
393,789,1
664,187,5
98,459,5
416,272,5
52,1086,4
445,1598,1
15,649,4
200,48,2
400,895,4
355,324,4
748,287,4
330,25,5
95,514,2
202,515,1
133,294,3
286,561,4
327,8,4
137,905,3
387,24,5
330,405,5
208,435,4
332,404,4
22,442,2
907,619,2
848,474,4
181,658,3
497,89,4
399,385,3
119,25,5
741,501,5
651,95,5
92,16,4
654,799,5
267,153,5
924,300,2
21,688,1
641,156,5
611,302,5
458,1101,4
617,184,1
693,685,4
554,67,3
118,853,5
95,233,4
440,727,1
103,255,5
131,417,4
774,413,1
566,393,3
339,229,3
345,548,1
405,480,4
674,127,5
129,757,3
533,275,4
13,892,3
532,313,5
70,563,4
720,807,4
488,172,3
7,73,3
727,178,4
921,143,5
579,382,3
291,685,5
363,68,2
202,204,3
927,380,5
249,1069,5
708,1047,2
405,934,5
272,215,3
288,445,2
24,26,3
871,79,5
215,212,2
303,401,3
201,275,4
300,445,1
451,243,4
27,515,4
181,1365,1
627,797,4
286,494,4
790,211,4
126,390,5
343,834,4
318,457,5
275,228,3
144,831,3
64,31,4
498,522,3
301,791,3
840,708,4
299,159,3
918,1171,4
916,825,1
870,640,3
210,786,4
268,74,3
524,47,2
313,96,5
798,998,3
641,833,4
416,304,5
305,947,4
111,17,3
139,288,4
313,859,5
106,703,4
474,82,3
697,328,5
476,328,4
487,546,3
16,812,2
288,135,3
475,534,4
89,949,3
476,334,3
435,433,4
181,1161,1
81,645,4
773,769,1
484,499,4
555,340,4
89,776,5
222,665,1
307,514,4
291,1376,3
788,1459,2
279,781,3
213,458,4
86,383,5
92,518,5
181,1358,1
766,136,3
299,519,5
172,412,5
316,548,4
645,513,5
391,546,3
514,870,5
43,51,1
762,789,3
254,1091,3
642,71,5
198,248,3
880,366,2
833,1214,4
548,1405,3
683,900,1
889,627,2
307,143,4
268,479,4
588,107,5
271,241,3
303,50,5
665,256,4
96,480,4
13,601,4
843,191,3
204,299,4
721,328,5
553,507,3
835,69,5
639,59,3
545,55,3
314,66,5
435,84,2
295,1188,3
536,1039,5
11,64,4
92,823,4
207,393,4
405,375,1
137,260,3
881,282,4
279,151,4
442,1170,4
481,704,5
666,333,3
95,297,3
456,825,3
695,218,3
13,67,1
7,153,5
385,134,5
328,507,5
95,848,5
405,51,1
181,248,4
201,673,3
450,511,5
303,552,2
588,370,5
417,979,3
751,425,2
943,468,3
9,703,2
523,409,4
591,715,4
154,480,5
884,212,4
593,255,5
210,125,5
313,619,5
16,284,1
291,435,4
339,518,5
276,943,4
618,501,4
346,126,3
608,607,5
643,928,4
26,302,5
1,331,1
283,420,5
566,293,3
385,171,3
892,143,2
389,536,5
246,596,3
7,27,4
642,391,4
909,509,5
95,880,3
95,448,3
116,136,5
452,1427,5
777,117,5
303,391,1
653,809,3
16,941,1
524,310,4
95,82,3
496,878,5
181,203,5
83,70,4
154,482,4
293,277,4
756,91,3
416,88,3
405,189,1
694,490,4
200,900,2
758,282,3
405,459,3
864,106,3
577,768,3
574,310,4
194,427,4
59,789,4
94,631,5
174,949,5
22,92,3
521,250,3
474,381,4
393,138,3
607,382,3
690,98,5
120,258,5
296,256,5
520,561,4
803,311,5
379,511,4
323,616,4
332,812,4
405,732,5
306,47,4
771,8,5
12,132,5
721,496,5
275,550,4
223,717,1
196,815,4
492,185,3
177,288,3
561,1010,3
690,15,4
722,300,3
399,225,3
286,820,4
479,66,3
18,509,4
788,96,3
269,818,3
407,385,4
1,350,4
1,934,2
222,636,4
429,367,3
189,607,4
748,8,4
454,133,4
89,97,5
29,657,4
614,289,2
608,789,3
90,903,4
252,124,5
747,99,5
887,1120,5
151,445,4
760,162,3
541,142,5
487,412,1
177,258,3
276,921,1
588,24,2
825,832,3
195,645,4
655,79,5
218,764,4
18,478,5
653,238,1
655,1070,4
653,1267,1
95,1231,1
7,352,3
222,588,3
222,327,2
344,73,3
385,656,5
132,763,3
184,855,4
860,949,3
863,189,4
239,846,4
347,241,3
182,686,5
517,1047,2
720,487,4
401,527,4
906,219,4
692,764,4
354,602,3
90,244,4
177,671,4
326,837,4
55,1089,1
577,186,4
45,855,3
209,44,5
405,702,1
883,513,5
276,1483,3
95,141,4
130,281,4
47,908,3
246,635,5
735,295,5
268,1095,2
118,81,2
468,719,3
243,754,1
226,484,4
805,117,3
149,252,5
655,393,3
336,1446,1
342,950,2
303,69,5
5,682,3
551,415,4
551,572,1
525,676,2
7,526,4
740,716,4
262,785,3
257,919,4
399,182,4
807,69,5
177,69,1
204,543,4
246,936,4
286,269,5
269,985,3
286,77,3
131,302,5
833,37,4
279,379,3
237,744,4
235,259,2
573,69,4
101,1034,2
569,1014,3
319,282,4
205,391,5
299,482,4
210,694,4
370,604,4
254,380,4
561,64,3
270,544,3
896,134,5
450,69,4
174,921,5
38,49,1
451,914,2
271,197,2
416,712,3
180,425,4
721,130,3
931,168,3
286,993,2
12,521,5
863,900,3
628,194,3
1,692,4
943,42,5
22,119,4
16,182,5
566,49,2
202,299,4
305,1104,4
416,462,5
18,209,4
883,549,4
867,855,5
298,498,5
294,563,3
200,49,3
307,117,5
322,679,3
12,397,4
56,588,4
845,242,4
322,391,3
7,45,3
851,1287,1
174,178,5
286,378,5
372,547,5
121,633,3
459,821,5
323,925,4
345,1101,4
489,1243,4
528,559,4
379,172,4
73,288,3
492,772,1
371,407,2
198,403,4
790,880,3
716,357,5
311,450,4
653,156,4
682,187,5
411,825,3
474,62,4
11,274,3
346,466,3
15,424,4
405,1179,1
330,136,5
437,657,5
167,225,3
98,928,5
487,541,3
476,1271,2
90,242,4
346,203,4
890,480,5
650,780,2
58,137,5
276,248,4
276,518,4
537,143,1
430,515,4
332,678,4
102,92,2
132,553,4
716,218,3
845,892,4
538,50,5
469,483,5
117,368,3
173,911,5
539,190,2
782,325,2
152,155,5
118,161,2
216,338,4
50,203,5
846,376,2
342,236,3
89,936,5
90,286,4
887,410,4
334,507,5
416,685,3
308,732,4
313,914,3
16,546,4
864,100,5
486,1226,4
11,268,4
199,92,3
643,150,5
378,141,3
750,245,3
286,107,1
144,807,4
647,993,4
620,975,3
24,176,5
213,690,3
232,99,4
264,833,2
405,132,5
121,66,3
535,300,3
79,80,4
171,658,4
2,301,4
189,91,3
645,91,3
892,483,5
819,255,1
615,1192,4
350,604,5
749,941,5
804,156,4
173,758,5
878,755,2
869,50,4
156,493,1
896,19,2
806,238,4
90,416,4
720,921,4
275,186,3
92,382,4
675,750,4
117,1047,2
716,1113,4
318,478,5
664,223,4
795,1101,4
707,140,2
387,116,3
798,692,4
288,150,4
51,328,3
446,300,3
194,804,4
31,175,5
292,855,5
213,98,5
222,215,4
120,127,4
97,526,3
24,447,3
308,661,4
16,39,5
542,71,3
98,530,4
518,686,5
351,300,5
594,498,2
452,480,5
574,887,4
894,1658,4
659,823,4
428,243,4
7,423,5
234,363,3
864,235,5
528,774,4
880,91,3
276,672,3
59,611,3
751,841,3
472,854,1
1,307,5
707,696,4
473,449,3
2,242,5
132,556,5
634,991,3
125,682,4
13,202,5
413,26,2
1,67,3
378,674,3
868,423,2
846,1124,4
474,160,4
643,790,4
537,141,3
291,375,1
43,285,4
295,42,3
207,68,2
889,631,3
318,81,5
63,92,3
16,4,5
125,905,3
96,115,3
240,790,3
715,1045,2
18,26,4
682,232,3
268,978,2
854,8,5
554,596,3
327,502,3
682,98,4
637,285,3
708,289,4
371,185,3
727,118,4
845,1234,4
790,584,4
472,251,3
591,172,3
535,433,5
204,350,4
569,826,3
279,291,3
449,936,5
798,746,4
533,582,3
310,920,4
917,696,5
748,813,4
508,17,3
318,69,5
207,88,2
308,469,5
836,603,5
11,395,2
844,418,3
239,224,4
410,490,4
916,3,3
786,376,3
334,179,4
275,418,3
756,917,4
291,109,3
406,472,3
268,163,2
314,1276,4
246,1139,2
6,655,4
497,849,2
197,55,3
151,629,4
292,368,4
429,468,3
758,135,5
201,212,4
6,528,4
212,122,5
385,357,4
664,717,1
527,324,3
272,668,5
196,541,4
336,734,1
748,166,2
656,245,1
903,281,4
417,117,4
336,72,3
835,15,5
276,150,4
291,770,4
64,53,5
130,69,5
463,393,4
374,526,4
537,1025,1
389,217,3
21,463,1
683,699,3
758,1034,4
825,288,1
207,997,1
360,326,3
479,121,5
202,258,4
237,57,4
195,882,5
504,391,5
396,282,4
87,423,3
87,445,3
327,164,3
257,499,5
7,28,5
174,629,5
387,232,2
318,82,4
711,381,5
313,834,5
488,312,5
268,829,4
747,235,5
195,651,5
254,577,1
43,238,2
678,28,2
60,251,4
921,367,4
264,19,5
660,864,4
532,421,5
18,165,4
846,693,5
332,462,5
82,619,5
197,96,5
303,818,5
5,389,1
35,327,3
130,261,4
94,62,3
249,333,4
889,177,4
416,31,5
319,560,4
2,621,3
393,398,4
291,64,5
11,29,3
363,816,1
194,449,1
222,576,3
851,987,1
606,816,2
405,241,1
77,168,4
83,588,5
324,150,4
847,820,1
551,227,5
643,32,4
87,789,3
487,300,5
129,150,4
221,470,4
523,848,5
345,709,4
655,1108,3
561,372,5
763,921,3
707,505,4
533,609,4
232,627,3
805,1149,4
204,643,3
496,1133,3
486,127,5
318,815,5
88,536,4
85,53,3
650,519,4
408,609,5
311,432,4
269,137,4
405,292,3
299,24,3
119,982,4
22,294,1
286,835,3
724,879,1
109,175,1
346,445,5
874,427,5
655,1192,4
749,162,3
280,1041,5
846,468,4
615,517,5
49,1077,4
393,80,3
521,731,1
606,870,4
7,747,4
201,1229,3
476,1036,2
193,682,1
429,25,4
286,1014,5
451,11,2
496,274,5
38,887,5
863,902,5
385,1159,4
528,704,3
490,137,3
815,444,2
129,313,3
113,116,3
393,141,2
314,731,4
176,633,3
87,801,3
457,462,5
279,411,3
186,1385,2
79,826,4
794,127,5
207,95,5
466,315,1
543,664,4
354,1101,3
222,747,2
663,351,2
576,15,4
62,702,2
532,470,5
14,654,2
892,182,5
405,969,3
207,470,3
607,452,5
151,577,4
314,36,2
486,10,4
94,470,4
436,381,4
426,968,3
851,1258,3
328,983,3
851,1009,2
773,919,5
456,50,4
354,883,4
738,188,3
99,82,4
237,357,4
171,763,3
310,775,3
344,511,4
117,425,3
846,215,5
435,665,3
727,108,3
771,276,2
214,652,4
177,321,2
58,491,4
881,1118,3
323,699,4
207,986,3
881,58,3
271,169,5
786,172,5
339,603,5
97,763,3
145,413,3
131,311,3
463,172,4
468,963,5
732,873,5
95,627,4
715,168,4
720,200,4
62,699,4
44,294,4
393,28,4
65,478,4
450,203,4
393,586,3
603,169,5
682,71,5
670,367,4
893,122,2
87,252,3
390,289,3
318,322,4
331,958,5
637,150,1
22,694,5
12,442,4
344,172,4
405,1110,1
499,166,5
665,397,3
881,333,5
234,425,3
707,602,4
220,672,2
524,554,4
240,242,5
871,161,5
815,596,5
807,99,5
270,393,5
879,626,1
472,727,2
479,415,4
288,46,2
399,959,3
591,64,5
569,340,4
416,366,4
264,238,5
62,180,4
591,4,4
577,380,3
751,1661,1
466,679,3
798,228,3
95,882,4
189,1400,3
40,754,4
535,479,3
480,686,5
85,483,5
195,785,4
193,294,1
429,381,3
23,98,5
879,853,4
391,772,2
374,963,5
162,106,5
109,779,3
844,368,3
496,748,4
1,198,5
257,1022,2
325,456,3
881,356,3
439,307,3
472,91,5
537,955,4
474,232,5
123,435,2
117,412,4
864,116,4
144,230,3
234,273,3
181,1346,1
416,1011,4
210,671,5
742,1012,4
171,397,5
532,1415,2
123,406,4
473,57,3
249,96,4
233,462,5
151,422,4
655,478,3
429,581,2
566,72,4
868,101,4
56,897,2
618,729,3
239,340,5
496,528,4
605,300,2
193,333,1
125,388,2
880,116,3
249,179,5
322,832,3
226,56,4
653,227,3
303,397,1
307,178,3
559,261,3
35,332,4
408,272,4
234,1448,3
568,347,4
56,437,4
878,153,5
7,627,3
515,895,4
11,97,4
